sample number, ANALOG INPUT(V), SAR-ADC OUTPUT(Q11~Q0), IDEAL ADC OUTPUT(Q11~Q0), SAR-ADC OUTPUT(V), IDEAL ADC OUTPUT(V),
sample number, ANALOG INPUT(V), SAR-ADC OUTPUT(Q11~Q0), IDEAL ADC OUTPUT(Q11~Q0), SAR-ADC OUTPUT(V), IDEAL ADC OUTPUT(V),
209, 0.091186, 000000000000, 000011001111, 0.000000, 0.090967
210, 0.091625, 000000000000, 000011010000, 0.000000, 0.091406
211, 0.092064, 000000000000, 000011010001, 0.000000, 0.091846
212, 0.092503, 000000000000, 000011010010, 0.000000, 0.092285
213, 0.092942, 000000000000, 000011010011, 0.000000, 0.092725
214, 0.093381, 000000000000, 000011010100, 0.000000, 0.093164
215, 0.093820, 000000000000, 000011010101, 0.000000, 0.093604
216, 0.094259, 000000000000, 000011010110, 0.000000, 0.094043
217, 0.094698, 000000000000, 000011010111, 0.000000, 0.094482
218, 0.095137, 000000000000, 000011011000, 0.000000, 0.094922
219, 0.095576, 000000000000, 000011011001, 0.000000, 0.095361
220, 0.096015, 000000000000, 000011011010, 0.000000, 0.095801
221, 0.096454, 000000000000, 000011011011, 0.000000, 0.096240
222, 0.096893, 000000000000, 000011011100, 0.000000, 0.096680
223, 0.097332, 000000000000, 000011011101, 0.000000, 0.097119
224, 0.097771, 000000000000, 000011011110, 0.000000, 0.097559
225, 0.098210, 000000000000, 000011011111, 0.000000, 0.097998
226, 0.098649, 000000000000, 000011100000, 0.000000, 0.098437
227, 0.099088, 000000000000, 000011100001, 0.000000, 0.098877
228, 0.099527, 000000000000, 000011100010, 0.000000, 0.099316
229, 0.099966, 000000000000, 000011100011, 0.000000, 0.099756
230, 0.100405, 000000000000, 000011100100, 0.000000, 0.100195
231, 0.100844, 000000000000, 000011100101, 0.000000, 0.100635
232, 0.101283, 000000000000, 000011100110, 0.000000, 0.101074
233, 0.101722, 000000000000, 000011100111, 0.000000, 0.101514
234, 0.102161, 000000000001, 000011101000, 0.000439, 0.101953
235, 0.102600, 000000000001, 000011101001, 0.000439, 0.102393
236, 0.103039, 000000000010, 000011101010, 0.000879, 0.102832
237, 0.103478, 000000000010, 000011101011, 0.000879, 0.103271
238, 0.103917, 000000000100, 000011101100, 0.001758, 0.103711
239, 0.104356, 000000000100, 000011101101, 0.001758, 0.104150
240, 0.104795, 000000000101, 000011101110, 0.002197, 0.104590
241, 0.105234, 000000000110, 000011101111, 0.002637, 0.105029
242, 0.105674, 000000000110, 000011110000, 0.002637, 0.105469
243, 0.106113, 000000001000, 000011110001, 0.003516, 0.105908
244, 0.106552, 000000001000, 000011110010, 0.003516, 0.106348
245, 0.106991, 000000001001, 000011110011, 0.003955, 0.106787
246, 0.107430, 000000001010, 000011110100, 0.004395, 0.107227
247, 0.107869, 000000001010, 000011110101, 0.004395, 0.107666
248, 0.108308, 000000001010, 000011110110, 0.004395, 0.108105
249, 0.108747, 000000001100, 000011110111, 0.005273, 0.108545
250, 0.109186, 000000001100, 000011111000, 0.005273, 0.108984
251, 0.109625, 000000010000, 000011111001, 0.007031, 0.109424
252, 0.110064, 000000010000, 000011111010, 0.007031, 0.109863
253, 0.110503, 000000010001, 000011111011, 0.007471, 0.110303
254, 0.110942, 000000010010, 000011111100, 0.007910, 0.110742
255, 0.111381, 000000010010, 000011111101, 0.007910, 0.111182
256, 0.111820, 000000010100, 000011111110, 0.008789, 0.111621
257, 0.112259, 000000010100, 000011111111, 0.008789, 0.112061
258, 0.112698, 000000010100, 000100000000, 0.008789, 0.112500
259, 0.113137, 000000010101, 000100000001, 0.009229, 0.112939
260, 0.113576, 000000010110, 000100000010, 0.009668, 0.113379
261, 0.114015, 000000011000, 000100000011, 0.010547, 0.113818
262, 0.114454, 000000011000, 000100000100, 0.010547, 0.114258
263, 0.114893, 000000100000, 000100000101, 0.014063, 0.114697
264, 0.115332, 000000100000, 000100000110, 0.014063, 0.115137
265, 0.115771, 000000100000, 000100000111, 0.014063, 0.115576
266, 0.116210, 000000100001, 000100001000, 0.014502, 0.116016
267, 0.116649, 000000100010, 000100001001, 0.014941, 0.116455
268, 0.117088, 000000100010, 000100001010, 0.014941, 0.116895
269, 0.117527, 000000100100, 000100001011, 0.015820, 0.117334
270, 0.117966, 000000100100, 000100001100, 0.015820, 0.117773
271, 0.118405, 000000100101, 000100001101, 0.016260, 0.118213
272, 0.118844, 000000100110, 000100001110, 0.016699, 0.118652
273, 0.119283, 000000100110, 000100001111, 0.016699, 0.119092
274, 0.119722, 000000101000, 000100010000, 0.017578, 0.119531
275, 0.120161, 000000101000, 000100010001, 0.017578, 0.119971
276, 0.120600, 000000101001, 000100010010, 0.018018, 0.120410
277, 0.121039, 000000101010, 000100010011, 0.018457, 0.120850
278, 0.121478, 000000101010, 000100010100, 0.018457, 0.121289
279, 0.121917, 000000101010, 000100010101, 0.018457, 0.121729
280, 0.122356, 000000101100, 000100010110, 0.019336, 0.122168
281, 0.122795, 000000110000, 000100010111, 0.021094, 0.122607
282, 0.123234, 000000110000, 000100011000, 0.021094, 0.123047
283, 0.123674, 000000110000, 000100011001, 0.021094, 0.123486
284, 0.124113, 000000110001, 000100011010, 0.021533, 0.123926
285, 0.124552, 000000110010, 000100011011, 0.021973, 0.124365
286, 0.124991, 000000110010, 000100011100, 0.021973, 0.124805
287, 0.125430, 000000110100, 000100011101, 0.022852, 0.125244
288, 0.125869, 000000110100, 000100011110, 0.022852, 0.125684
289, 0.126308, 000000110100, 000100011111, 0.022852, 0.126123
290, 0.126747, 000000110101, 000100100000, 0.023291, 0.126562
291, 0.127186, 000000110110, 000100100001, 0.023730, 0.127002
292, 0.127625, 000000111000, 000100100010, 0.024609, 0.127441
293, 0.128064, 000001000000, 000100100011, 0.028125, 0.127881
294, 0.128503, 000001000000, 000100100100, 0.028125, 0.128320
295, 0.128942, 000001000001, 000100100101, 0.028564, 0.128760
296, 0.129381, 000001000010, 000100100110, 0.029004, 0.129199
297, 0.129820, 000001000010, 000100100111, 0.029004, 0.129639
298, 0.130259, 000001000010, 000100101000, 0.029004, 0.130078
299, 0.130698, 000001000100, 000100101001, 0.029883, 0.130518
300, 0.131137, 000001000100, 000100101010, 0.029883, 0.130957
301, 0.131576, 000001000101, 000100101011, 0.030322, 0.131396
302, 0.132015, 000001000110, 000100101100, 0.030762, 0.131836
303, 0.132454, 000001000110, 000100101101, 0.030762, 0.132275
304, 0.132893, 000001001000, 000100101110, 0.031641, 0.132715
305, 0.133332, 000001001000, 000100101111, 0.031641, 0.133154
306, 0.133771, 000001001001, 000100110000, 0.032080, 0.133594
307, 0.134210, 000001001010, 000100110001, 0.032520, 0.134033
308, 0.134649, 000001001010, 000100110010, 0.032520, 0.134473
309, 0.135088, 000001001100, 000100110011, 0.033398, 0.134912
310, 0.135527, 000001001100, 000100110100, 0.033398, 0.135352
311, 0.135966, 000001010000, 000100110101, 0.035156, 0.135791
312, 0.136405, 000001010000, 000100110110, 0.035156, 0.136230
313, 0.136844, 000001010000, 000100110111, 0.035156, 0.136670
314, 0.137283, 000001010001, 000100111000, 0.035596, 0.137109
315, 0.137722, 000001010010, 000100111001, 0.036035, 0.137549
316, 0.138161, 000001010010, 000100111010, 0.036035, 0.137988
317, 0.138600, 000001010100, 000100111011, 0.036914, 0.138428
318, 0.139039, 000001010100, 000100111100, 0.036914, 0.138867
319, 0.139478, 000001010100, 000100111101, 0.036914, 0.139307
320, 0.139917, 000001010101, 000100111110, 0.037354, 0.139746
321, 0.140356, 000001010110, 000100111111, 0.037793, 0.140186
322, 0.140795, 000001011000, 000101000000, 0.038672, 0.140625
323, 0.141234, 000001011000, 000101000001, 0.038672, 0.141064
324, 0.141674, 000001100000, 000101000010, 0.042188, 0.141504
325, 0.142113, 000001100000, 000101000011, 0.042188, 0.141943
326, 0.142552, 000001100001, 000101000100, 0.042627, 0.142383
327, 0.142991, 000001100010, 000101000101, 0.043066, 0.142822
328, 0.143430, 000001100010, 000101000110, 0.043066, 0.143262
329, 0.143869, 000001100010, 000101000111, 0.043066, 0.143701
330, 0.144308, 000001100100, 000101001000, 0.043945, 0.144141
331, 0.144747, 000001100100, 000101001001, 0.043945, 0.144580
332, 0.145186, 000001100101, 000101001010, 0.044385, 0.145020
333, 0.145625, 000001100110, 000101001011, 0.044824, 0.145459
334, 0.146064, 000001100110, 000101001100, 0.044824, 0.145898
335, 0.146503, 000001101000, 000101001101, 0.045703, 0.146338
336, 0.146942, 000001101000, 000101001110, 0.045703, 0.146777
337, 0.147381, 000001101001, 000101001111, 0.046143, 0.147217
338, 0.147820, 000001101010, 000101010000, 0.046582, 0.147656
339, 0.148259, 000001101010, 000101010001, 0.046582, 0.148096
340, 0.148698, 000001101100, 000101010010, 0.047461, 0.148535
341, 0.149137, 000001101100, 000101010011, 0.047461, 0.148975
342, 0.149576, 000001110000, 000101010100, 0.049219, 0.149414
343, 0.150015, 000001110000, 000101010101, 0.049219, 0.149854
344, 0.150454, 000001110000, 000101010110, 0.049219, 0.150293
345, 0.150893, 000001110001, 000101010111, 0.049658, 0.150732
346, 0.151332, 000001110010, 000101011000, 0.050098, 0.151172
347, 0.151771, 000001110010, 000101011001, 0.050098, 0.151611
348, 0.152210, 000001110100, 000101011010, 0.050977, 0.152051
349, 0.152649, 000001110100, 000101011011, 0.050977, 0.152490
350, 0.153088, 000001110100, 000101011100, 0.050977, 0.152930
351, 0.153527, 000001110101, 000101011101, 0.051416, 0.153369
352, 0.153966, 000001110110, 000101011110, 0.051855, 0.153809
353, 0.154405, 000001111000, 000101011111, 0.052734, 0.154248
354, 0.154844, 000001111000, 000101100000, 0.052734, 0.154688
355, 0.155283, 000001111000, 000101100001, 0.052734, 0.155127
356, 0.155722, 000001111001, 000101100010, 0.053174, 0.155566
357, 0.156161, 000001111010, 000101100011, 0.053613, 0.156006
358, 0.156600, 000001111010, 000101100100, 0.053613, 0.156445
359, 0.157039, 000010000000, 000101100101, 0.056250, 0.156885
360, 0.157478, 000010000000, 000101100110, 0.056250, 0.157324
361, 0.157917, 000010000000, 000101100111, 0.056250, 0.157764
362, 0.158356, 000010000001, 000101101000, 0.056689, 0.158203
363, 0.158795, 000010000010, 000101101001, 0.057129, 0.158643
364, 0.159234, 000010000010, 000101101010, 0.057129, 0.159082
365, 0.159674, 000010000100, 000101101011, 0.058008, 0.159521
366, 0.160113, 000010000100, 000101101100, 0.058008, 0.159961
367, 0.160552, 000010000100, 000101101101, 0.058008, 0.160400
368, 0.160991, 000010000110, 000101101110, 0.058887, 0.160840
369, 0.161430, 000010000110, 000101101111, 0.058887, 0.161279
370, 0.161869, 000010001000, 000101110000, 0.059766, 0.161719
371, 0.162308, 000010001000, 000101110001, 0.059766, 0.162158
372, 0.162747, 000010001000, 000101110010, 0.059766, 0.162598
373, 0.163186, 000010001001, 000101110011, 0.060205, 0.163037
374, 0.163625, 000010001010, 000101110100, 0.060645, 0.163477
375, 0.164064, 000010001010, 000101110101, 0.060645, 0.163916
376, 0.164503, 000010001100, 000101110110, 0.061523, 0.164355
377, 0.164942, 000010001100, 000101110111, 0.061523, 0.164795
378, 0.165381, 000010010000, 000101111000, 0.063281, 0.165234
379, 0.165820, 000010010000, 000101111001, 0.063281, 0.165674
380, 0.166259, 000010010001, 000101111010, 0.063721, 0.166113
381, 0.166698, 000010010010, 000101111011, 0.064160, 0.166553
382, 0.167137, 000010010010, 000101111100, 0.064160, 0.166992
383, 0.167576, 000010010011, 000101111101, 0.064600, 0.167432
384, 0.168015, 000010010100, 000101111110, 0.065039, 0.167871
385, 0.168454, 000010010100, 000101111111, 0.065039, 0.168311
386, 0.168893, 000010010101, 000110000000, 0.065479, 0.168750
387, 0.169332, 000010010110, 000110000001, 0.065918, 0.169189
388, 0.169771, 000010011000, 000110000010, 0.066797, 0.169629
389, 0.170210, 000010011000, 000110000011, 0.066797, 0.170068
390, 0.170649, 000010100000, 000110000100, 0.070312, 0.170508
391, 0.171088, 000010100000, 000110000101, 0.070312, 0.170947
392, 0.171527, 000010100000, 000110000110, 0.070312, 0.171387
393, 0.171966, 000010100001, 000110000111, 0.070752, 0.171826
394, 0.172405, 000010100010, 000110001000, 0.071191, 0.172266
395, 0.172844, 000010100010, 000110001001, 0.071191, 0.172705
396, 0.173283, 000010100100, 000110001010, 0.072070, 0.173145
397, 0.173722, 000010100100, 000110001011, 0.072070, 0.173584
398, 0.174161, 000010100101, 000110001100, 0.072510, 0.174023
399, 0.174600, 000010100110, 000110001101, 0.072949, 0.174463
400, 0.175039, 000010100110, 000110001110, 0.072949, 0.174902
401, 0.175478, 000010101000, 000110001111, 0.073828, 0.175342
402, 0.175917, 000010101000, 000110010000, 0.073828, 0.175781
403, 0.176356, 000010101000, 000110010001, 0.073828, 0.176221
404, 0.176795, 000010101001, 000110010010, 0.074268, 0.176660
405, 0.177234, 000010101010, 000110010011, 0.074707, 0.177100
406, 0.177674, 000010101010, 000110010100, 0.074707, 0.177539
407, 0.178113, 000010101100, 000110010101, 0.075586, 0.177979
408, 0.178552, 000010101100, 000110010110, 0.075586, 0.178418
409, 0.178991, 000010110000, 000110010111, 0.077344, 0.178857
410, 0.179430, 000010110000, 000110011000, 0.077344, 0.179297
411, 0.179869, 000010110001, 000110011001, 0.077783, 0.179736
412, 0.180308, 000010110010, 000110011010, 0.078223, 0.180176
413, 0.180747, 000010110010, 000110011011, 0.078223, 0.180615
414, 0.181186, 000010110011, 000110011100, 0.078662, 0.181055
415, 0.181625, 000010110100, 000110011101, 0.079102, 0.181494
416, 0.182064, 000010110100, 000110011110, 0.079102, 0.181934
417, 0.182503, 000010110101, 000110011111, 0.079541, 0.182373
418, 0.182942, 000010110110, 000110100000, 0.079980, 0.182813
